¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
111,BC25179277,3.0% AMINO ACIDS+DEXTROSE+ELECTROLYTE SOLUTION FOR INFUSION ¡A ª`®g¾¯ ¡A 3.00  %¡A 500.00 ML,11101,11112,10019.0,7466.0,17485.0,10187.0,7584.0,17771.0
111,BC251932CN,LEUPRORELIN DEPOT ¡A ª`®g¾¯ ¡A ¨C3­Ó¤ë¤@¦¸,11101,11112,11191.0,2539.0,13730.0,11199.0,2636.0,13835.0
111,BC25197100,VALSARTAN 160MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,1136062.0,1035969.5,2172031.5,1136218.0,1036128.5,2172346.5
111,BC25199100,AMLODIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,1098731.5,1167608.5,2266340.0,1100561.5,1169346.0,2269907.5
111,BC252032FB,¡Ù5%Èþ<7% AMINO ACIDS + CARBOHYDRATE + LIPID EMULSION (§t£s-3 FATTY ACID) SOLUTION FOR INFUSION ¡A ¤T¦X¤@Àç¾iª`®g¾¯,11101,11112,1851.0,1255.0,3106.0,1851.0,1255.0,3106.0
111,BC252032FC,¡Ù5%Èþ<7% AMINO ACIDS + CARBOHYDRATE + LIPID EMULSION (§t£s-3 FATTY ACID) SOLUTION FOR INFUSION ¡A ¤T¦X¤@Àç¾iª`®g¾¯,11101,11112,18449.0,14568.0,33017.0,18679.0,14763.0,33442.0
111,BC252032FD,¡Ù5%Èþ<7% AMINO ACIDS + CARBOHYDRATE + LIPID EMULSION (§t£s-3 FATTY ACID) SOLUTION FOR INFUSION ¡A ¤T¦X¤@Àç¾iª`®g¾¯,11101,11112,1269.0,476.0,1745.0,1269.0,476.0,1745.0
111,BC25205100,TENOFOVIR DISOPROXIL 245MG + EMTRICITABINE 200MG + EFAVIRENZ 600MG ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,70883.0,4666.0,75549.0,70911.0,4666.0,75577.0
111,BC25207100,VALSARTAN 80MG + HYDROCHLOROTHIAZIDE 0-12.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,643201.5,859422.0,1502623.5,643287.0,859509.0,1502796.0
111,BC25210100,VALSARTAN 80MG + HYDROCHLOROTHIAZIDE 0-12.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,1594872.6,1716321.4,3311194.0,1595364.1,1717026.9,3312391.0
111,BC25211100,SIMVASTATIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,150.0,392.0,542.0,150.0,392.0,542.0
111,BC25214100,LENALIDOMIDE¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A¡@10.00MG - 25.00MG,11101,11112,32459.0,30967.0,63426.0,32459.0,30967.0,63426.0
111,BC25215100,LENALIDOMIDE¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A¡@10.00MG - 25.00MG,11101,11112,7311.0,5668.0,12979.0,7311.0,5668.0,12979.0
111,BC25216100,LENALIDOMIDE¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A¡@10.00MG - 25.00MG,11101,11112,14630.0,12206.0,26836.0,14652.0,12249.0,26901.0
111,BC25217100,LENALIDOMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5 MG,11101,11112,2134.0,2536.0,4670.0,2134.0,2536.0,4670.0
111,BC25218100,ARIPIPRAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10-15MG,11101,11112,0.0,0.0,0.0,0.0,28.0,28.0
111,BC25220100,saxagliptin ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A2.5.00 MG,11101,11112,816274.0,874828.5,1691102.5,816547.0,875229.5,1691776.5
111,BC25221100,saxagliptin ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A5.00 MG,11101,11112,3013574.0,3309111.5,6322685.5,3016082.0,3312865.5,6328947.5
111,BC25224100,DRONEDARONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11101,11112,1971256.0,2102079.5,4073335.5,1972336.0,2103110.0,4075446.0
111,BC25227221,DOPAMINE ¡A ª`®g¾¯ ¡A 200.00 MG,11101,11112,1546.0,1101.0,2647.0,2093.0,1391.0,3484.0
111,BC252343FA,RIVASTIGMINE ¡A ¸g¥Ö§l¦¬¶K¤ù ¡A 4.6MG/24hr,11101,11112,327016.0,753445.0,1080461.0,327092.0,753662.0,1080754.0
111,BC25242100,TEGAFUR 25 MG + GIMERACIL 7.25 MG + OTERACIL 24.5 MG ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,78398.0,57196.0,135594.0,78401.0,57196.0,135597.0
111,BC25243100,TEGAFUR 20 MG + GIMERACIL 5.80 MG + OTERACIL 19.6 MG ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,630259.0,404929.0,1035188.0,630490.0,404946.0,1035436.0
111,BC25244100,TOPOTECAN¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 0.25 MG,11101,11112,759.0,408.0,1167.0,759.0,408.0,1167.0
111,BC25245100,TOPOTECAN¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 1 MG,11101,11112,54.0,4.0,58.0,54.0,4.0,58.0
111,BC25246243,LANSOPRAZOLE ¡Aª`®g¾¯ ¡A 30.00 MG,11101,11112,160114.3,103182.0,263296.3,162080.3,104379.0,266459.3
111,BC25251100,ANASTROZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11101,11112,0.0,476.0,476.0,0.0,476.0,476.0
111,BC25253100,PRAMIPEXOLE DIHYDROCHLORIDE MONOHYDRATE¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 0.750 MG,11101,11112,112997.0,111196.5,224193.5,112997.0,111196.5,224193.5
111,BC25258100,PRAMIPEXOLE DIHYDROCHLORIDE MONOHYDRATE¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 0.375 MG,11101,11112,3722148.0,3718958.0,7441106.0,3727577.0,3720703.0,7448280.0
111,BC25260100,PRAMIPEXOLE DIHYDROCHLORIDE MONOHYDRATE¡A ½wÄÀ¿õ¾¯½¦Ån¾¯¡A 1.5 MG,11101,11112,1335063.0,1140825.5,2475888.5,1335706.0,1140973.5,2476679.5
111,BC25272100,ELTROMBOPAG¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A25.00MG,11101,11112,175592.0,224170.0,399762.0,175652.0,224338.0,399990.0
111,BC25278212,PANCURONIUM ¡A ª`®g¾¯ ¡A 4.00 MG,11101,11112,0.0,0.0,0.0,4.0,0.0,4.0
111,BC25280221,LIDOCAINE ¡A ª`®g¾¯ ¡A 100.00 MG,11101,11112,22216.5,17421.5,39638.0,24047.9,19574.9,43622.8
111,BC25282443,INDACATEROL ¡A ¤f»ó¼QÃú/§l¤J¾¯¡A 150 MCG/DOSE¡A30DOSE,11101,11112,8317.0,3166.0,11483.0,8319.0,3170.0,11489.0
111,BC25289209,DOCETAXEL ¡A ª`®g¾¯ ¡A 20.00 MG,11101,11112,40121.0,69610.5,109731.5,40125.0,74296.5,114421.5
111,BC25289219,DOCETAXEL ¡A ª`®g¾¯ ¡A 80.00 MG,11101,11112,6440.5,14513.9,20954.4,6440.5,16988.9,23429.4
111,BC25294416,BIMATOPROST ¡A ²´¥Î²G¾¯ ¡A 0.10  MG/ML ¡A 3.00 ML,11101,11112,45955.2,31091.0,77046.2,46119.2,31174.0,77293.2
111,BC25296100,TOLVAPTAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 15.00 MG,11101,11112,625.0,557.0,1182.0,638.0,558.0,1196.0
111,BC25302166,LACTULOSE ¡A¤fªA²G¾¯ ¡A 300.00 ML  600-667MG/ML,11101,11112,198564.2,136613.0,335177.2,205810.6,141302.4,347113.0
111,BC25302177,LACTULOSE ¡A ¤fªA²G¾¯ ¡A500.00 ML  600-667MG/ML,11101,11112,36715.2,26467.2,63182.4,37546.2,27047.2,64593.4
111,BC25303297,PLERIXAFOR ¡A ª`®g¾¯ ¡A 24.00 MG,11101,11112,106.0,53.0,159.0,106.0,53.0,159.0
111,BC25306100,VILDAGLIPTIN 50mg+METFORMIN 0-1000MG¡A¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,10504198.5,10551818.3,21056016.8,10526033.5,10569555.3,21095588.8
111,BC25310100,AMOXICILLIN 500MG + CLAVULANIC ACID 125MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,377989.9,333067.8,711057.7,422011.8,375313.8,797325.6
111,BC25311100,AMOXICILLIN 875MG + CLAVULANIC ACID 125MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,782892.2,618224.6,1401116.8,882468.1,702273.4,1584741.5
111,BC25316221,LEVETIRACETAM ¡A ª`®g¾¯ ¡A 500.00 MG,11101,11112,416398.1,294862.2,711260.3,430035.3,307396.2,737431.5
111,BC25317100,NILOTINIB¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 150MG,11101,11112,549136.0,388307.0,937443.0,549136.0,388436.0,937572.0
111,BC25322219,NOREPINEPHRINE ¡A ª`®g¾¯ ¡A 4.00MG,11101,11112,337632.0,181751.0,519383.0,347281.0,187387.0,534668.0
111,BC25326100,CLOPIDOGREL 75MG + ACETYLSALICYLIC ACID 0-100MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,822292.0,271900.0,1094192.0,823148.0,272095.0,1095243.0
111,BC25332100,METHYLPHENIDATE¡A ½wÄÀ¿õ¾¯½¦Ån¾¯¡A 10mg,11101,11112,413665.0,117631.0,531296.0,413677.0,117651.0,531328.0
111,BC25333100,METHYLPHENIDATE¡A ½wÄÀ¿õ¾¯½¦Ån¾¯¡A 18¡V20mg,11101,11112,2955693.0,776961.0,3732654.0,2955969.0,777110.0,3733079.0
111,BC25335100,METHYLPHENIDATE¡A ½wÄÀ¿õ¾¯½¦Ån¾¯¡A 36¡V40mg,11101,11112,272750.0,57083.0,329833.0,272750.0,57083.0,329833.0
111,BC25336100,VENLAFAXINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 75.00 MG,11101,11112,0.0,0.0,0.0,0.0,6.0,6.0
111,BC25342100,IRBESARTAN 150MG + HYDROCHLOROTHIAZIDE 0-12.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,8650.0,8753.5,17403.5,8650.0,8753.5,17403.5
111,BC25350100,PITAVASTATIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11101,11112,45064165.4,47054119.6,92118285.0,45071397.4,47065034.9,92136432.3
111,BC25351100,MESALAZINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 1200.00 MG,11101,11112,779195.0,490674.0,1269869.0,779425.0,491078.0,1270503.0
111,BC25352100,LEVODOPA 100MG + BENSERAZIDE 25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,938838.5,1086132.5,2024971.0,945960.5,1095627.5,2041588.0
111,BC25360200,DEXAMETHASONE  ¡A²´¤º´Ó¤J¾¯ ¡A 0.7 MG,11101,11112,992.0,910.0,1902.0,995.0,911.0,1906.0
111,BC25364100,ALENDRONATE 70 MG¡ÏVITAMIN D 0-5600IU¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,1507.0,3158.5,4665.5,1507.0,3162.5,4669.5
111,BC25377414,TAFLUPROST  ¡A²´¥Î²G¾¯¡A 0.015 MG/ML ¡A 2.50 ML,11101,11112,67746.1,61336.4,129082.5,67888.1,61517.4,129405.5
111,BC25386221,HEMODIALYTIC AND HEMOFILTRATE SOLUTIONS(¥Î©ó¥[Å@¯f©Ð»Ý³sÄò©ÊµÇÅ¦´À¥NÀøªk¤§¯f¤H)¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11101,11112,24399.0,12765.0,37164.0,24399.0,12765.0,37164.0
111,BC25387221,HEMODIALYTIC AND HEMOFILTRATE SOLUTIONS(¥Î©ó¥[Å@¯f©Ð»Ý³sÄò©ÊµÇÅ¦´À¥NÀøªk¤§¯f¤H)¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11101,11112,191741.0,93109.0,284850.0,191752.0,93109.0,284861.0
111,BC25391100,CLONIDINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 75.00 MCG,11101,11112,3019119.8,2261722.5,5280842.3,3045075.1,2284165.6,5329240.7
111,BC25394207,PALIPERIDONE¡A ª`®g¾¯¡A 75.00MG,11101,11112,371.0,424.0,795.0,371.0,424.0,795.0
111,BC25394209,PALIPERIDONE¡A ª`®g¾¯¡A 100.00MG,11101,11112,11895.0,12402.0,24297.0,11904.0,12410.0,24314.0
111,BC25394210,PALIPERIDONE¡A ª`®g¾¯¡A 150.00MG,11101,11112,30234.0,22964.5,53198.5,30244.0,22975.5,53219.5
111,BC25401255,bendamustine¡A ª`®g¾¯¡A 100MG,11101,11112,3548.0,2022.6,5570.6,3548.0,2022.6,5570.6
111,BC25409100,PERINDOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.3-3.4MG,11101,11112,0.0,0.0,0.0,0.0,12.0,12.0
111,BC25410403,TIMOLOL 5MG/ML + DORZOLAMIDE 20MG/ML¡A ²´¥Î²G¾¯¡A 0.2ML,11101,11112,0.0,28.0,28.0,0.0,28.0,28.0
111,BC25413100,TAMSULOSIN ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 400.00 MCG,11101,11112,41202850.3,15984.0,41218834.3,41266119.3,17521.0,41283640.3
111,BC25414221,FERRIC (HYDROXIDE SUCROSE COMPLEX) ¡A ª`®g¾¯ ¡A 100.00 MG,11101,11112,4.0,14.0,18.0,456.0,530.0,986.0
111,BC25418100,VALSARTAN 160MG + AMLODIPINE 5MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,0.0,0.0,0.0,0.0,28.0,28.0
111,BC25419100,VALSARTAN 160MG + AMLODIPINE 5MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,16644001.4,11934170.6,28578172.0,16651206.9,11943773.1,28594980.0
111,BC25420100,VALSARTAN 160MG + AMLODIPINE 10MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,0.0,0.0,0.0,240.0,0.0,240.0
111,BC25421100,VALSARTAN 160MG + AMLODIPINE 10MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,1208115.5,729381.0,1937496.5,1210126.5,731037.5,1941164.0
111,BC25423100,tamsulosin 0.4mg +dutasteride 0.5mg¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,5632785.5,63.0,5632848.5,5635073.5,63.0,5635136.5
111,BC25427100,FEBUXOSTAT ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 80MG,11101,11112,18942400.3,5278325.8,24220726.1,18970572.2,5292041.3,24262613.5
111,BC25433100,PAZOPANIB¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 200.00 MG,11101,11112,120167.0,138258.0,258425.0,120353.0,138258.0,258611.0
111,BC25442100,SIROLIMUS ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 0.50 MG,11101,11112,154702.3,96318.0,251020.3,154814.3,96318.0,251132.3
111,BC25446100,TELMISARTAN 80MG + AMLODIPINE 0-10MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,11798126.4,8197464.1,19995590.5,11809658.4,8202518.1,20012176.5
111,BC25451100,agomelatine ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 25 mg,11101,11112,6013214.1,11086172.0,17099386.1,6016696.6,11088965.5,17105662.1
111,BC25452100,ACETAMINOPHEN 325MG + TRAMADOL 37.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,2722699.5,3308724.5,6031424.0,2782897.0,3387476.5,6170373.5
111,BC25453100,Saxagliptin 5.0mg + metformin 0-1000mg ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯,11101,11112,1131486.0,940535.0,2072021.0,1131889.0,940572.0,2072461.0
111,BC25458100,DABIGATRAN ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A110~150mg,11101,11112,1861666.0,705218.5,2566884.5,1862095.0,705517.5,2567612.5
111,BC25459100,DABIGATRAN ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A110~150mg,11101,11112,7490934.6,5038458.5,12529393.1,7493720.6,5039790.5,12533511.1
111,BC25467100,QUETIAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11101,11112,0.0,0.0,0.0,20.0,392.0,412.0
111,BC25472238,CLOFARABINE¡A ª`®g¾¯ ¡A20MG,11101,11112,44.0,62.0,106.0,44.0,62.0,106.0
111,BC25480100,VILDAGLIPTIN 50mg+METFORMIN 0-1000MG¡A¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,23058872.7,23393936.8,46452809.5,23075316.7,23412425.3,46487742.0
111,BC25481100,VILDAGLIPTIN 50mg+METFORMIN 0-1000MG¡A¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,23491220.6,20732236.6,44223457.2,23500480.1,20743419.1,44243899.2
111,BC25482100,VILDAGLIPTIN 50mg+METFORMIN 0-1000MG¡A¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,2710660.2,2277322.2,4987982.4,2710753.2,2277405.2,4988158.4
111,BC25489209,VINORELBINE ¡A ª`®g¾¯ ¡A 10.00 MG,11101,11112,27.0,87.0,114.0,27.0,87.0,114.0
111,BC25492100,OLMESARTAN 20MG + AMLODIPINE 5MG + HYDROCHLOROTHIAZIDE 0-12.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,8974749.4,6840728.6,15815478.0,8983918.4,6849286.6,15833205.0
111,BC25493100,OLMESARTAN 40MG + AMLODIPINE 5MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,28.0,0.0,28.0,28.0,0.0,28.0
111,BC25494100,OLMESARTAN 40MG + AMLODIPINE 5MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,6189670.5,4386889.0,10576559.5,6194617.5,4390838.0,10585455.5
111,BC25508100,ESCITALOPRAM OXALATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,0.0,0.0,0.0,196.0,196.0
111,BC25509100,TEMOZOLOMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,0.0,14.0,14.0,0.0,14.0,14.0
111,BC25518100,ISONIAZID 75MG + RIFAMPICIN 150MG + ETHAMBUTOL 275MG + PYRAZINAMIDE 400MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,285537.0,120710.0,406247.0,287880.0,122227.0,410107.0
111,BC25519100,ISONIAZID 75MG + RIFAMPICIN 150MG + ETHAMBUTOL 275MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,446982.0,214022.0,661004.0,449796.0,214969.0,664765.0
111,BC25522261,FOSAPREPITANT¡A ª`®g¾¯¡A 150MG,11101,11112,17395.0,11679.0,29074.0,17414.0,11702.0,29116.0
111,BC25533100,THYROXINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MCG,11101,11112,18268827.4,57273607.1,75542434.5,18342299.0,57372834.0,75715133.0
111,BC25537100,LINAGLIPTIN¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 5.00 MG,11101,11112,37248277.2,36406891.7,73655168.9,37387719.2,36552974.7,73940693.9
111,BC25551229,OXALIPLATIN ¡A ª`®g¾¯ ¡A 50.00 MG,11101,11112,27.0,7.0,34.0,27.0,7.0,34.0
111,BC25556100,ZIDOVUDINE 300MG + LAMIVUDINE 150MG + NEVIRAPINE 200MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,8716.0,784.0,9500.0,8716.0,784.0,9500.0
111,BC25557229,TERLIPRESSIN ¡A ª`®g¾¯ ¡A 0.85 MG ¡V 0.86 MG,11101,11112,42433.0,15299.0,57732.0,42552.0,15398.0,57950.0
111,BC25559217,BORTEZOMIB ¡A ª`®g¾¯ ¡A 3.50 MG,11101,11112,3552.0,3218.6,6770.6,3557.0,3228.6,6785.6
111,BC25563277,GANCICLOVIR ¡A ª`®g¾¯ ¡A 500.00 MG,11101,11112,33425.0,20290.8,53715.8,33968.0,20780.2,54748.2
111,BC25594100,FENOFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 145.00-200.00 MG,11101,11112,2344429.0,1066758.9,3411187.9,2345072.5,1067984.9,3413057.4
111,BC25607333,HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL ¡A ¥~¥Î³n»I¾¯ ¡A 250.00  ¡A IU/GM ¡A 14.00 GM,11101,11112,0.0,1.0,1.0,23.0,21.0,44.0
111,BC25607345,HEPARINOID (=SODIUM POLYANHYDROMANNURONIC ACID SUL ¡A ¥~¥Î³n»I¾¯ ¡A 250.00  ¡A IU/GM ¡A 40.00 GM,11101,11112,4473.0,5727.0,10200.0,4581.0,5850.6,10431.6
111,BC25624100,CITALOPRAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11101,11112,692.0,1456.0,2148.0,692.0,1456.0,2148.0
111,BC25631229,OXALIPLATIN ¡A ª`®g¾¯ ¡A 50.00 MG,11101,11112,1820.1,1048.0,2868.1,1820.1,1048.0,2868.1
111,BC25635100,METFORMIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11101,11112,0.0,0.0,0.0,0.0,7.0,7.0
111,BC25647100,RIVAROXABAN ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A10mg-20mg,11101,11112,497099.9,341107.4,838207.3,497699.9,342025.4,839725.3
111,BC25648100,RIVAROXABAN ¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A10mg-20mg,11101,11112,5174563.2,3388318.3,8562881.5,5180237.5,3392558.8,8572796.3
111,BC25649100,METOLAZONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11101,11112,0.0,0.0,0.0,28.0,0.0,28.0
111,BC25674100,CARVEDILOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 6.25 MG,11101,11112,3254644.5,2531548.5,5786193.0,3260010.5,2539278.0,5799288.5
111,BC25678100,TEMOZOLOMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11101,11112,0.0,28.0,28.0,0.0,28.0,28.0
111,BC25681209,GEMCITABINE ¡A ª`®g¾¯ ¡A 1000.00 MG,11101,11112,503.0,646.0,1149.0,504.0,646.0,1150.0
111,BC25681263,GEMCITABINE ¡A ª`®g¾¯ ¡A 200.00 MG,11101,11112,298.9,833.3,1132.2,298.9,833.3,1132.2
111,BC25690100,FLUCONAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 150.00 MG,11101,11112,6034.0,7577.4,13611.4,6363.0,7975.7,14338.7
111,BC25691100,TICAGRELOR ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 90.00 MG,11101,11112,5806772.8,1130401.5,6937174.3,5811599.8,1131272.5,6942872.3
111,BC256961G0,BISACODYL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11101,11112,12763064.1,15851446.5,28614510.6,13111021.6,16171785.0,29282806.6
111,BC25699100,AMOXICILLIN 875MG + CLAVULANIC ACID 125MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11101,11112,317344.2,312673.4,630017.6,349369.3,345290.5,694659.8
111,BC25700100,ALISKIREN 150MG + AMLODIPINE 0-10MG + HYDROCHLOROTHIAZIDE 0-12.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,0.0,0.0,0.0,14.0,0.0,14.0
111,BC257091G0,BUTYLSCOPOLAMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11101,11112,4185514.8,4980345.2,9165860.0,4943669.2,5960216.9,10903886.1
111,BC25713100,BROTIZOLAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MCG,11101,11112,11910986.8,18310260.4,30221247.2,11934311.3,18344084.7,30278396.0
111,BC25717100,BAZEDOXIFENE ACETATE MICRONIZED¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A 20.00 MG,11101,11112,0.0,756.0,756.0,0.0,756.0,756.0
111,BC25728221,IRINOTECAN ¡A ª`®g¾¯ ¡A 100.00 MG,11101,11112,20.0,6.0,26.0,20.0,6.0,26.0
111,BC25729148,BROMHEXINE ¡A ¤fªA²G¾¯ ¡A 2.00  MG/ML ¡A 50.00 ML,11101,11112,341794.8,226562.2,568357.0,358197.5,235864.2,594061.7
111,BC25744248,CISPLATIN ¡A ª`®g¾¯ ¡A 50.00 MG,11101,11112,152274.6,58452.8,210727.4,152322.6,59933.8,212256.4
111,BC25746100,MELOXICAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 7.50 MG,11101,11112,578878.0,1016931.0,1595809.0,587561.5,1032383.0,1619944.5
111,BC25747100,MELOXICAM ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 15.00 MG,11101,11112,1093228.0,1947594.0,3040822.0,1095138.3,1950995.4,3046133.7
111,BC25754100,AZATHIOPRINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11101,11112,1025598.5,1981853.0,3007451.5,1025909.5,1982805.0,3008714.5
111,BC25756100,AZILSARTAN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11101,11112,10605532.5,8732315.0,19337847.5,10620808.0,8747603.0,19368411.0
111,BC25757100,FIDAXOMICIN¡A¤@¯ë¿õ¾¯½¦Ån¾¯¡A 200MG,11101,11112,6760.0,5736.0,12496.0,6907.0,5964.0,12871.0
111,BC25766100,VALSARTAN 160MG + HYDROCHLOROTHIAZIDE 0-25MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11101,11112,16003.0,14434.0,30437.0,16003.0,14440.0,30443.0
111,BC25781255,AZACITIDINE¡A ª`®g¾¯¡A 100.00 MG,11101,11112,14338.0,7571.0,21909.0,14338.0,7571.0,21909.0
111,BC25783100,PANTOPRAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11101,11112,0.0,120.0,120.0,0.0,120.0,120.0
