¶O¥Î¦~,ÃÄ«~¥N½X,ÃÄ«~¤ÀÃþ¤À²Õ¦WºÙ,¥Ó³ø°_©l¦~¤ë,¥Ó³øµ²§ô¦~¤ë,Âå¥O¶q_¨k©Ê,Âå¥O¶q_¤k©Ê,Âå¥O¶q_¦X­p,§t¥]»q¤ä¥IªºÂå¥O¶q_¨k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¤k©Ê,§t¥]»q¤ä¥IªºÂå¥O¶q_¦X­p
113,BC22139100,PANTOPRAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,4376912.2,3970323.0,8347235.2,4379217.2,3974393.0,8353610.2
113,BC221431G0,PROPRANOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,227912.5,467009.0,694921.5,299804.7,593328.0,893132.7
113,BC22152100,LISINOPRIL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,7072.0,6257.0,13329.0,7072.0,6260.0,13332.0
113,BC22154100,TAMOXIFEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,235757.0,25498562.3,25734319.3,235850.0,26550797.3,26786647.3
113,BC22159100,ATENOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,0.0,0.0,0.0,180.0,43.0,223.0
113,BC221591G0,ATENOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,846.0,364.0,1210.0,8059.0,7633.0,15692.0
113,BC221601G0,ATENOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,8650.0,9956.0,18606.0,11980.0,14778.0,26758.0
113,BC22177203,ENOXAPARIN ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,16731.0,13427.0,30158.0,16982.0,13704.0,30686.0
113,BC22179100,FAMCICLOVIR ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 250.00 MG,11301,11312,163733.5,203409.3,367142.8,164314.0,204067.8,368381.8
113,BC22193100,SELEGILINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,168.0,56.0,224.0,168.0,56.0,224.0
113,BC22198212,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2000.00ML,11301,11312,289261.0,352529.0,641790.0,289990.0,353033.0,643023.0
113,BC22198214,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2500.00ML,11301,11312,120376.0,70964.0,191340.0,120405.0,70998.0,191403.0
113,BC22198221,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11301,11312,233107.0,136622.0,369729.0,233234.0,136686.0,369920.0
113,BC22199210,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 1500.00ML,11301,11312,0.0,87.0,87.0,0.0,87.0,87.0
113,BC22199212,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2000.00ML,11301,11312,297223.0,341625.0,638848.0,297448.0,342317.0,639765.0
113,BC22199214,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2500.00ML,11301,11312,80778.0,51457.0,132235.0,80787.0,51459.0,132246.0
113,BC22199221,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11301,11312,156652.0,118850.0,275502.0,156776.0,118876.0,275652.0
113,BC22208100,CARBAMAZEPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,742616.8,667444.0,1410060.8,742999.8,668189.1,1411188.9
113,BC22211100,SELEGILINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,7.0,4.0,11.0,7.0,4.0,11.0
113,BC22215209,VINORELBINE ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,5704.0,12891.0,18595.0,5704.0,13392.0,19096.0
113,BC22215221,VINORELBINE ¡A ª`®g¾¯ ¡A 50.00 MG,11301,11312,85.0,112.0,197.0,85.0,138.0,223.0
113,BC22218212,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2000.00ML,11301,11312,10542.0,13980.0,24522.0,10567.0,14031.0,24598.0
113,BC22218221,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11301,11312,3382.0,1408.0,4790.0,3388.0,1414.0,4802.0
113,BC22232277,GANCICLOVIR ¡A ª`®g¾¯ ¡A 500.00 MG,11301,11312,4300.0,2471.5,6771.5,4379.0,2523.5,6902.5
113,BC222332D1,GOSERELIN ACEATE ¡A ª`®g¾¯ ¡A 10.80 MG,11301,11312,10266.0,1547.0,11813.0,10269.0,1565.0,11834.0
113,BC22251229,ACYCLOVIR ¡A ª`®g¾¯ ¡A 250.00 MG,11301,11312,2364.0,1751.0,4115.0,2394.0,1773.0,4167.0
113,BC22282100,ANASTROZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11301,11312,1414.0,998478.0,999892.0,1414.0,1055323.0,1056737.0
113,BC22283421,OFLOXACIN ¡A ¦Õ»ó¥Î²G¾¯ ¡A 3.00  MG/ML ¡A 5.00 ML,11301,11312,559.0,653.0,1212.0,785.0,860.0,1645.0
113,BC22297210,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 1500.00ML,11301,11312,2.0,0.0,2.0,2.0,0.0,2.0
113,BC22297212,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2000.00ML,11301,11312,390518.0,591133.0,981651.0,390685.0,592599.0,983284.0
113,BC22297214,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2500.00ML,11301,11312,186158.0,85285.0,271443.0,186245.0,85375.0,271620.0
113,BC22297221,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11301,11312,277091.0,191747.0,468838.0,277091.0,192052.0,469143.0
113,BC22298212,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2000.00ML,11301,11312,8998.0,12908.0,21906.0,9000.0,13545.0,22545.0
113,BC22298214,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2500.00ML,11301,11312,464.0,2525.0,2989.0,464.0,2525.0,2989.0
113,BC22298221,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11301,11312,4685.0,3780.0,8465.0,4691.0,3780.0,8471.0
113,BC22299210,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 1500.00ML,11301,11312,1.0,0.0,1.0,1.0,0.0,1.0
113,BC22299212,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2000.00ML,11301,11312,451390.0,688681.0,1140071.0,451919.0,689962.0,1141881.0
113,BC22299214,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 2500.00ML,11301,11312,226440.0,108788.0,335228.0,226548.0,108820.0,335368.0
113,BC22299221,PERITONEAL DIALYTICS SOLUTIONS¡A ³zªR¥Î»s¾¯¡A 5000.00ML,11301,11312,421702.0,290922.0,712624.0,421837.0,292047.0,713884.0
113,BC22310100,TOREMIFENE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 60.00 MG,11301,11312,0.0,15958.0,15958.0,0.0,15958.0,15958.0
113,BC22319209,CEFOTAXIME ¡A ª`®g¾¯ ¡A 1000.00 MG,11301,11312,34308.0,27929.3,62237.3,34594.0,28238.3,62832.3
113,BC22319277,CEFOTAXIME ¡A ª`®g¾¯ ¡A 500.00 MG,11301,11312,62884.0,60613.0,123497.0,63398.0,60955.0,124353.0
113,BC22320212,CEFOTAXIME ¡A ª`®g¾¯ ¡A 2000.00 MG,11301,11312,20700.6,20667.5,41368.1,20877.6,20882.5,41760.1
113,BC22324100,OLANZAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,75049.0,71969.4,147018.4,75049.0,71969.4,147018.4
113,BC22326100,OLANZAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,43927.8,38773.0,82700.8,43927.8,38773.0,82700.8
113,BC22342100,MESALAZINE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,367724.0,213038.0,580762.0,367733.0,213066.0,580799.0
113,BC22354280,ENOXAPARIN ¡A ª`®g¾¯ ¡A 60.00 MG,11301,11312,142370.1,125404.6,267774.7,143730.1,127337.6,271067.7
113,BC22357100,RETINOIC ACID (=TRETINOIN) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,43717.0,38695.0,82412.0,43717.0,38747.0,82464.0
113,BC22366100,CEFTIBUTEN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,0.0,0.0,0.0,30.0,10.0,40.0
113,BC22372421,CIPROFLOXACIN ¡A ²´¥Î²G¾¯ ¡A 3.00  MG/ML ¡A 5.00 ML,11301,11312,2479.0,2950.0,5429.0,3935.0,4833.0,8768.0
113,BC22376100,HYDROXYCHLOROQUINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,3458177.4,14704889.1,18163066.5,3461912.4,14712725.1,18174637.5
113,BC223761G0,HYDROXYCHLOROQUINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,5598703.0,23620987.3,29219690.3,5603357.0,23631040.8,29234397.8
113,BC22380221,PENTOXIFYLLINE ¡A ª`®g¾¯ ¡A 100.00 MG,11301,11312,0.0,0.0,0.0,0.0,2.0,2.0
113,BC223871G0,INDAPAMIDE ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 1.50 MG,11301,11312,3706676.0,3658889.0,7365565.0,3709007.5,3661760.0,7370767.5
113,BC22393277,10.0% AMINO ACIDS FOR HEPATIC ¡A ª`®g¾¯ ¡A 10.00  %¡A 500.00 ML,11301,11312,4544.0,2529.0,7073.0,4672.0,2584.0,7256.0
113,BC22395271,VALPROIC ACID ¡A ª`®g¾¯ ¡A 400.00 MG,11301,11312,137627.5,86710.3,224337.8,142681.5,91513.3,234194.8
113,BC22396100,ZIDOVUDINE 300MG + LAMIVUDINE 150MG ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,54223.0,579.0,54802.0,54223.0,579.0,54802.0
113,BC22409100,CAPECITABINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,1336982.0,1553054.0,2890036.0,1337102.0,1624968.0,2962070.0
113,BC22420100,CLARITHROMYCIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MG,11301,11312,785210.1,789288.9,1574499.0,788162.1,792002.9,1580165.0
113,BC22438100,FLUOXETINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG (DISPERSIBLE),11301,11312,188520.0,467711.0,656231.0,188550.0,467827.0,656377.0
113,BC224421G0,GLYBURIDE (=GLIBENCLAMIDE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,112.0,0.0,112.0
113,BC224471E1,AMOXICILLIN 80MG/ML + CLAVULANIC ACID 11.4MG/ML¡A ¤fªA²G¾¯¡A 35.00ML,11301,11312,97843.6,77429.3,175272.9,97882.6,77464.3,175346.9
113,BC22449219,TOPOTECAN¡A ª`®g¾¯¡A 4.00 MG,11301,11312,2090.7,1937.6,4028.3,2090.7,1937.6,4028.3
113,BC22462100,LETROZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11301,11312,15272.0,11721241.2,11736513.2,15272.0,12361328.2,12376600.2
113,BC22473221,IRINOTECAN ¡A ª`®g¾¯ ¡A 100.00 MG,11301,11312,39041.9,25457.1,64499.0,39041.9,25457.1,64499.0
113,BC225015FR,LEVONORGESTREL ¡A ¤l®c´Ó¤J¾¯¡A 52.00 MG,11301,11312,0.0,1671.0,1671.0,0.0,1688.0,1688.0
113,BC22507100,TOPIRAMATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,260015.0,359032.0,619047.0,266892.0,360693.0,627585.0
113,BC22508100,TOPIRAMATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,1756238.1,1824995.6,3581233.7,1762749.1,1832824.6,3595573.7
113,BC22509100,TOPIRAMATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,1591768.2,2836078.2,4427846.4,1594080.2,2837031.2,4431111.4
113,BC22535100,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,31238.2,29218.3,60456.5,37279.3,36242.7,73522.0
113,BC225351G0,FUROSEMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,2885163.0,2454354.3,5339517.3,2910591.9,2482657.2,5393249.1
113,BC22540414,LATANOPROST ¡A ²´¥Î²G¾¯ ¡A 0.05  MG/ML ¡A 2.50 ML,11301,11312,344257.0,315221.1,659478.1,344688.0,315632.1,660320.1
113,BC22542100,QUETIAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,1798679.8,2410715.3,4209395.1,1810046.2,2423996.4,4234042.6
113,BC22543100,QUETIAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,14260076.7,19839174.3,34099251.0,14378942.7,19923375.8,34302318.5
113,BC22544100,QUETIAPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 200.00 MG,11301,11312,478049.0,575445.6,1053494.6,479757.0,576950.1,1056707.1
113,BC22551100,IRBESARTAN 150MG + HYDROCHLOROTHIAZIDE 0-12.5MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,6054995.6,5461871.0,11516866.6,6057918.1,5463857.0,11521775.1
113,BC22553100,BETAXOLOL ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,2366.0,2100.0,4466.0,2366.0,2100.0,4466.0
113,BC22587321,ADAPALENE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 5.00 GM,11301,11312,0.0,0.0,0.0,12.0,22.0,34.0
113,BC22587335,ADAPALENE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 15.00 GM,11301,11312,48330.8,55663.0,103993.8,53861.8,62464.9,116326.7
113,BC22593100,NIFEDIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,271.0,276.0,547.0
113,BC225931G0,NIFEDIPINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,999101.0,1796055.2,2795156.2,1018028.0,1821752.2,2839780.2
113,BC22600321,DESOXIMETASONE ¡A ¥~¥Î³n»I¾¯ ¡A 2.50  MG/GM ¡A 5.00 GM,11301,11312,0.0,0.0,0.0,3.0,21.0,24.0
113,BC22606248,TIROFIBAN ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,3849.0,790.0,4639.0,3849.0,791.0,4640.0
113,BC22610100,SPIRONOLACTONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,20883.5,17244.2,38127.7,24287.6,24351.7,48639.3
113,BC226101G0,SPIRONOLACTONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 25.00 MG,11301,11312,2112367.0,1816813.9,3929180.9,2114929.0,1818519.9,3933448.9
113,BC22612100,AMOXICILLIN 875MG + CLAVULANIC ACID 125MG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,489005.6,494954.9,983960.5,576185.8,576763.1,1152948.9
113,BC22622100,FLUNARIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,5189.0,10308.0,15497.0,6543.0,12965.0,19508.0
113,BC226221G0,FLUNARIZINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,12160.0,26268.0,38428.0,13069.0,28500.0,41569.0
113,BC22635421,BRIMONIDINE ¡A ²´¥Î²G¾¯ ¡A 1.50 MG/ML?2.00  MG/ML ¡A 5.0 ML,11301,11312,0.0,0.0,0.0,6.0,22.0,28.0
113,BC22641100,REPAGLINIDE 1MG + METFORMIN 0-500MG ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,0.0,0.0,0.0,9334.0,8244.0,17578.0
113,BC22653421,KETOROLAC ¡A ²´¥Î²G¾¯ ¡A 5.00  MG/ML ¡A 5.00 ML,11301,11312,0.0,0.0,0.0,10.0,3.0,13.0
113,BC22654100,FENOFIBRATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 145.00-200.00 MG,11301,11312,0.0,0.0,0.0,734.0,427.0,1161.0
113,BC22655243,OCTREOTIDE ¡A ª`®g¾¯ ¡A 30000.00 MCG,11301,11312,2533.0,2586.0,5119.0,2533.0,2586.0,5119.0
113,BC22657238,OCTREOTIDE ¡A ª`®g¾¯ ¡A 20000.00 MCG,11301,11312,1635.0,2209.0,3844.0,1636.0,2209.0,3845.0
113,BC22658100,CABERGOLINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 500.00 MCG,11301,11312,116709.8,449472.4,566182.2,116793.8,449520.4,566314.2
113,BC22671100,GLIMEPIRIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,7575.0,5415.0,12990.0,152431.5,117932.0,270363.5
113,BC226711G0,GLIMEPIRIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,43264547.4,31886731.6,75151279.0,43295281.9,31920613.6,75215895.5
113,BC22678100,DILTIAZEM ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 180.00 MG,11301,11312,9665.0,7807.0,17472.0,9665.0,7807.0,17472.0
113,BC22695221,EPIRUBICIN ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,6439.3,12936.7,19376.0,6439.3,14222.7,20662.0
113,BC22695240,EPIRUBICIN ¡A ª`®g¾¯ ¡A 50.00 MG,11301,11312,4192.0,15184.4,19376.4,4192.0,16715.4,20907.4
113,BC22712221,DOXORUBICIN ¡A ª`®g¾¯ ¡A 10.00 MG,11301,11312,54225.0,62354.0,116579.0,54225.0,76518.0,130743.0
113,BC22725100,NORETHINDRONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,0.0,0.0,0.0,0.0,2646.0,2646.0
113,BC22726100,METHOTREXATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.50 MG,11301,11312,3383868.0,6192484.3,9576352.3,3385951.0,6197111.0,9583062.0
113,BC22727209,SCOPOLAMINE ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,56405.2,68700.6,125105.8,66660.2,79262.2,145922.4
113,BC22732248,FLUDARABINE ¡A ª`®g¾¯ ¡A 50.00 MG,11301,11312,193.0,168.0,361.0,193.0,168.0,361.0
113,BC22737500,MESALAZINE ¡A ®ê¾¯ ¡A 1000.00 MG,11301,11312,231368.0,144799.0,376167.0,231413.0,144839.0,376252.0
113,BC22754329,DIFLUCORTOLONE ¡A ¥~¥Î³n»I¾¯ ¡A 1.00  MG/GM ¡A 10.00 GM,11301,11312,84824.7,60105.0,144929.7,87718.5,63606.0,151324.5
113,BC22767100,RISPERIDONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11301,11312,1182486.1,1069939.2,2252425.3,1185304.1,1073505.2,2258809.3
113,BC22768100,RISPERIDONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,1425383.4,1087047.3,2512430.7,1426304.9,1087554.2,2513859.1
113,BC22769100,RISPERIDONE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 3.00 MG,11301,11312,416034.2,292484.2,708518.4,416060.2,292507.2,708567.4
113,BC22770221,CISATRACURIUM 10.00 MG/ATRACURIUM 50.00 MG ¡A ª`®g¾¯,11301,11312,496640.9,170486.0,667126.9,499431.9,172591.0,672022.9
113,BC22778100,MONTELUKAST ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,3043467.6,4574027.1,7617494.7,3060095.9,4595573.5,7655669.4
113,BC22779100,MONTELUKAST ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 5.00 MG,11301,11312,2625416.0,1713496.1,4338912.1,2640187.5,1724419.9,4364607.4
113,BC22781100,RABEPRAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,644.0,512.0,1156.0,644.0,524.0,1168.0
113,BC22782100,RABEPRAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,8380476.8,8389047.0,16769523.8,8385125.8,8394616.0,16779741.8
113,BC22783100,TOLTERODINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 2.00 MG,11301,11312,1094173.0,562333.0,1656506.0,1094634.0,563356.0,1657990.0
113,BC22790238,TINZAPARIN ¡A ª`®g¾¯ ¡A 20.00 ¡A KIU,11301,11312,223.0,417.0,640.0,3303.1,3375.0,6678.1
113,BC22793412,FLUTICASONE PROPIONATE¡A ¤f»ó¼QÃú/§l¤J¾¯¡A 1.0 MG/ML ¡A 2 ML,11301,11312,30.0,72.0,102.0,30.0,72.0,102.0
113,BC22796421,GENTAMICIN ¡A ²´¦Õ»ó¥Î³n»I ¡A 3.00  MG/GM ¡A 5.00 GM,11301,11312,0.0,0.0,0.0,84.0,85.0,169.0
113,BC22803100,BICALUTAMIDE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 50.00 MG,11301,11312,1374104.0,15.0,1374119.0,1375236.0,15.0,1375251.0
113,BC22816100,ITRACONAZOLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,622760.5,510267.6,1133028.1,628483.5,514047.6,1142531.1
113,BC228204E5,TRIAMCINOLONE ¡A ¦Õ»ó¥Î²G¾¯ ¡A 0.55 MG/GM¡A 120.00 ¡A DOSE,11301,11312,12161.1,10355.3,22516.4,12162.1,10358.3,22520.4
113,BC22821100,GABAPENTIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11301,11312,3985950.0,3628424.4,7614374.4,4012753.0,3645680.9,7658433.9
113,BC22822100,GABAPENTIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 400.00 MG,11301,11312,776205.5,647002.0,1423207.5,781221.5,649236.0,1430457.5
113,BC22823100,GABAPENTIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 100.00 MG,11301,11312,7509498.3,9156462.2,16665960.5,7581912.3,9226352.1,16808264.4
113,BC22840212,FUROSEMIDE ¡A ª`®g¾¯ ¡A 20.00 MG,11301,11312,171781.0,150395.5,322176.5,177999.0,160350.5,338349.5
113,BC22843100,IRBESARTAN 300MG + HYDROCHLOROTHIAZIDE 0-25MG¡A¤@¯ë¿õ¾¯½¦Ån¾¯,11301,11312,2359004.8,1942483.0,4301487.8,2360074.8,1942970.0,4303044.8
113,BC22856421,EMEDASTINE ¡A ²´¥Î²G¾¯ ¡A 0.50  MG/ML ¡A 5.00 ML,11301,11312,28791.9,44874.1,73666.0,39682.1,57847.1,97529.2
113,BC22858100,RIVASTIGMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.5-6MG,11301,11312,1590217.5,2669179.0,4259396.5,1591271.5,2669803.0,4261074.5
113,BC22859100,RIVASTIGMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.5-6MG,11301,11312,115835.0,131826.0,247661.0,115841.0,131826.0,247667.0
113,BC22861100,RIVASTIGMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.5-6MG,11301,11312,1668660.0,2894051.0,4562711.0,1669820.0,2894576.0,4564396.0
113,BC22863100,RIVASTIGMINE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.5-6MG,11301,11312,1262493.1,1902069.0,3164562.1,1263332.1,1902385.0,3165717.1
113,BC22868238,PROPOFOL ¡A ª`®g¾¯ ¡A 200.00 MG,11301,11312,207172.6,86827.3,293999.9,263243.8,139471.3,402715.1
113,BC22868248,PROPOFOL ¡A ª`®g¾¯ ¡A 500.00 MG,11301,11312,24413.0,8206.0,32619.0,24465.0,8242.0,32707.0
113,BC22869100,ABACAVIR SULFATE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 300.00 MG,11301,11312,2392.0,0.0,2392.0,2392.0,0.0,2392.0
113,BC22874265,FAT EMULSIONS MCT/LCT ¡A ª`®g¾¯ ¡A 50.00 GM,11301,11312,14.0,0.0,14.0,14.0,0.0,14.0
113,BC22877100,CYPROTERONE 2MG + ESTRADIOL 35MCG¡A ¤@¯ë¿õ¾¯½¦Ån¾¯¡A,11301,11312,84.0,1306532.3,1306616.3,93.0,1314175.3,1314268.3
113,BC22882100,ROPINIROLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A .25 MG,11301,11312,843674.0,987738.0,1831412.0,846120.0,989316.0,1835436.0
113,BC22883100,ROPINIROLE ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 1.00 MG,11301,11312,186096.6,152021.0,338117.6,186990.6,153481.0,340471.6
113,BC22886100,ATORVASTATIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,18306153.5,19164139.2,37470292.7,18313295.0,19179103.7,37492398.7
113,BC22889100,ATORVASTATIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,16718777.4,10145929.1,26864706.5,16727030.4,10164271.9,26891302.3
113,BC22890100,ATORVASTATIN ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 20.00 MG,11301,11312,52951039.3,42064931.1,95015970.4,52973400.8,42082938.4,95056339.2
113,BC22917100,ALFUZOSIN ¡A ½wÄÀ¿õ¾¯½¦Ån¾¯ ¡A 10.00 MG,11301,11312,2330882.0,19292.0,2350174.0,2331595.0,19292.0,2350887.0
113,BC22920100,CLOTHIAPINE(=CLOTIAPINE) ¡A ¤@¯ë¿õ¾¯½¦Ån¾¯ ¡A 40.00 MG,11301,11312,1542747.2,1182623.8,2725371.0,1544372.2,1182851.8,2727224.0
113,BC22924424,MOMETASONE ¡A ¦Õ»ó¥Î²G¾¯ ¡A 50 MCG/DOSE¡A 140.00 ¡A DOSE,11301,11312,407066.2,320250.5,727316.7,408050.4,320408.6,728459.0
